구분,업종명,업소명,영업소 주소(도로명),데이터기준일
1,이용업,청통이발관,경상북도 영천시 청통면 원촌리 522-3 ,2025-05-12
2,이용업,영천이용소,경상북도 영천시 고경면 호국로 391,2025-05-12
3,이용업,오거리이용소,경상북도 영천시 완산동 1965 ,2025-05-12
4,이용업,유성이용소,경상북도 영천시 서문길 28 (성내동),2025-05-12
5,이용업,향토이용소,경상북도 영천시 장수로 24 (화룡동),2025-05-12
6,이용업,신우이용소,경상북도 영천시 화산면 장수로 573,2025-05-12
7,이용업,부흥이용소,경상북도 영천시 천문로 271 (완산동),2025-05-12
8,이용업,효성이용소,경상북도 영천시 최무선로 213-5 (성내동),2025-05-12
9,이용업,동아이용소,경상북도 영천시 교촌샛길 11-3 (교촌동),2025-05-12
10,이용업,새마을이용소,경상북도 영천시 신녕면 관기길 31-31,2025-05-12
11,이용업,시장이용소,경상북도 영천시 시장3길 5 (완산동),2025-05-12
12,이용업,성남이용소,"경상북도 영천시 영천고2길 9 (야사동,문화상가 B동 205호)",2025-05-12
13,이용업,영진이용소,경상북도 영천시 동문길 94 (문외동),2025-05-12
14,이용업,덕신이용소,경상북도 영천시 동문길 41 (문내동),2025-05-12
15,이용업,우정이용소,경상북도 영천시 금호읍 금호로 149,2025-05-12
16,이용업,경북이용소,경상북도 영천시 역전로 29 (완산동),2025-05-12
17,이용업,서울이용소,"경상북도 영천시 상록4길 1, 바동 1호 (문외동)",2025-05-12
18,이용업,덕성이용소,"경상북도 영천시 충효로 145 (야사동,주공상가2층)",2025-05-12
19,이용업,덕신이용소,경상북도 영천시 화산면 유성길 9,2025-05-12
20,이용업,영천이용원,경상북도 영천시 동문길 8 (창구동),2025-05-12
21,이용업,명주이용소,경상북도 영천시 북안면 운북로 1428-1,2025-05-12
22,이용업,새신녕이용소,경상북도 영천시 신녕면 본관시장길 26-5,2025-05-12
23,이용업,태평이용소,경상북도 영천시 상아탑길 7-9 (화룡동),2025-05-12
24,이용업,임고이용소,경상북도 영천시 임고면 운주로 1,2025-05-12
25,이용업,니나이용소,경상북도 영천시 청산1길 13 (문외동),2025-05-12
26,이용업,월드컵,경상북도 영천시 구읍1길 10 (완산동),2025-05-12
27,이용업,동진이발소,"경상북도 영천시 야사4길 37 (야사동,나동2호)",2025-05-12
28,이용업,영화이용원,"경상북도 영천시 상아탑길 7-9, 1층 (화룡동)",2025-05-12
29,이용업,합동이용원,경상북도 영천시 영천고1길 91 (야사동),2025-05-12
30,이용업,새문화이용소,"경상북도 영천시 영천고2길 42, 14동 5호 (야사동,문화아파트)",2025-05-12
31,이용업,대창이용소,경상북도 영천시 대창면 금박로 1053-1,2025-05-12
32,이용업,서문이용원,경상북도 영천시 상록5길 19 (야사동),2025-05-12
33,이용업,광이발소,경상북도 영천시 금호읍 금창로 4,2025-05-12
34,이용업,청구이용원,경상북도 영천시 신녕면 장수로 1665,2025-05-12
35,이용업,수덕이용소,"경상북도 영천시 시장4길 4 (완산동,외1필지(1065-4))",2025-05-12
36,이용업,대성이용소,경상북도 영천시 금호읍 금호시장길 53-1,2025-05-12
37,이용업,명진이용원,"경상북도 영천시 야사4길 11, A동 106호 (야사동,영동상가)",2025-05-12
38,이용업,진흥이용원,경상북도 영천시 완산중앙9길 22 (완산동),2025-05-12
39,이용업,황실이용원,"경상북도 영천시 강변로 69, 지하1층 (금노동)",2025-05-12
40,이용업,제일이용소,경상북도 영천시 시청남길 26 (문외동),2025-05-12
41,이용업,삼보이용소,경상북도 영천시 영천아이시로 61 (봉동),2025-05-12
42,이용업,동부이용소,경상북도 영천시 새말1길 11 (야사동),2025-05-12
43,이용업,청 이용소,"경상북도 영천시 창신길 140-11, 108호 (망정동)",2025-05-12
44,이용업,보보스클럽,"경상북도 영천시 창신길 31, 2호 (망정동)",2025-05-12
45,이용업,평화이용소,경상북도 영천시 서문길 97-1 (교촌동),2025-05-12
46,이용업,청통이용원,"경상북도 영천시 청통면 금송로 968-2, 2층",2025-05-12
47,이용업,머리염색,"경상북도 영천시 금호읍 금호로 101, 영천금호전통시장 3지구 5",2025-05-12
48,이용업,청춘이발소,경상북도 영천시 상록1길 46 (야사동),2025-05-12
49,이용업,새경북이용소,경상북도 영천시 금호읍 금호로 134,2025-05-12
50,이용업,오헤어,경상북도 영천시 호국로 83 (야사동),2025-05-12
51,이용업,하이버바버샵,"경상북도 영천시 문외1길 47, 2층 (문외동)",2025-05-12
52,이용업,프린스 이용원,경상북도 영천시 강남길 48-1 (완산동),2025-05-12
53,이용업,광천온천,"경상북도 영천시 영화로 326, 광천온천랜드 3층 (조교동)",2025-05-12
54,미용업,명주미용실,경상북도 영천시 북안면 운북로 1443,2025-05-12
55,미용업,서울미용실,경상북도 영천시 최무선로 294 (창구동),2025-05-12
56,미용업,숙미용실,경상북도 영천시 강변로 4 (성내동),2025-05-12
57,미용업,나나미용소,경상북도 영천시 교창길 5 (과전동),2025-05-12
58,미용업,삼성미용실,경상북도 영천시 북안면 임포리 226 ,2025-05-12
59,미용업,초원미용실,경상북도 영천시 시장4길 12 (완산동),2025-05-12
60,미용업,신신미용소,경상북도 영천시 완산중앙3길 24-16 (완산동),2025-05-12
61,미용업,윤미용실,경상북도 영천시 역전로 5 (완산동),2025-05-12
62,미용업,영인미용실,경상북도 영천시 신녕면 장수로 1662,2025-05-12
63,미용업,태양미장원,경상북도 영천시 완산중앙9길 20-7 (완산동),2025-05-12
64,미용업,귀빈미용실,경상북도 영천시 호국로 63-1 (야사동),2025-05-12
65,미용업,모모미용실,경상북도 영천시 완산로 75 (완산동),2025-05-12
66,미용업,선미용소,경상북도 영천시 금호읍 교대길 3-1,2025-05-12
67,미용업,궁전미용소,경상북도 영천시 완산로 55 (완산동),2025-05-12
68,미용업,은주미용실,경상북도 영천시 강남길 33 (완산동),2025-05-12
69,미용업,머리사랑미용실,경상북도 영천시 문내동 0 토지구획정리사업지구 4블럭 3로트 ,2025-05-12
70,미용업,태양미용실,"경상북도 영천시 신녕면 장수로 1674, 5호",2025-05-12
71,미용업,옥머리방,"경상북도 영천시 고경면 호국로 1077 (317-5, -6, -7)",2025-05-12
72,미용업,왕실미용실,경상북도 영천시 담안4길 50-3 (금노동),2025-05-12
73,미용업,은하미용실,경상북도 영천시 호국로 67-1 (야사동),2025-05-12
74,미용업,신세계헤어,경상북도 영천시 강남길 48-1 (완산동),2025-05-12
75,미용업,뷰토피아퀸,경상북도 영천시 강남길 45-1 (완산동),2025-05-12
76,미용업,강미용실,경상북도 영천시 동문길 31 (문내동),2025-05-12
77,미용업,평인헤어샵,경상북도 영천시 조양공원길 30-1 (창구동),2025-05-12
78,미용업,삼성미용실,경상북도 영천시 금호읍 금호시장길 23,2025-05-12
79,미용업,다은미용실,경상북도 영천시 금호읍 금호로 104,2025-05-12
80,미용업,연미용실,경상북도 영천시 최무선로 260-1 (성내동),2025-05-12
81,미용업,까사미아헤어샾,경상북도 영천시 동문길 76 (문외동),2025-05-12
82,미용업,원미용실,경상북도 영천시 상록2길 39-1 (야사동),2025-05-12
83,미용업,서울미용소,경상북도 영천시 신녕면 장수로 1688,2025-05-12
84,미용업,국제미용실,경상북도 영천시 금호읍 금호로 147 (외 1필지),2025-05-12
85,미용업,그린미용실,경상북도 영천시 대창면 대창시장길 12,2025-05-12
86,미용업,반야헤어아트,"경상북도 영천시 야사4길 37, 가동 2호 (야사동,동부상가)",2025-05-12
87,미용업,영천미용실,경상북도 영천시 완산로 60-19 (완산동),2025-05-12
88,미용업,하나미용실,경상북도 영천시 화룡동 205-4 ,2025-05-12
89,미용업,새귀빈 미용실,"경상북도 영천시 상록2길 23, 102호 (야사동)",2025-05-12
90,미용업,체인지헤어,경상북도 영천시 충효로 123-2 (야사동),2025-05-12
91,미용업,임고미용실,경상북도 영천시 임고면 포은로 450,2025-05-12
92,미용업,조이헤어,경상북도 영천시 호국로 33 (야사동),2025-05-12
93,미용업,경미용실,경상북도 영천시 고경면 호국로 1076-20,2025-05-12
94,미용업,대백미용실,"경상북도 영천시 시장3길 10-1, 1층 전면우측호 (완산동)",2025-05-12
95,미용업,모아미용실,경상북도 영천시 장수로 12 (화룡동),2025-05-12
96,미용업,이미지미용실,경상북도 영천시 시장1길 7-2 (완산동),2025-05-12
97,미용업,희미용실,"경상북도 영천시 미륵4길 7, 109호 (망정동, 황금상가)",2025-05-12
98,미용업,선미용실,경상북도 영천시 화북면 화북길 82,2025-05-12
99,미용업,경머리방,경상북도 영천시 상록5길 3 (야사동),2025-05-12
100,미용업,카나리아미용실,경상북도 영천시 완산로 61 (완산동),2025-05-12
101,미용업,도시인미용실,경상북도 영천시 상록7길 12 (야사동),2025-05-12
102,미용업,미시헤어플레이스,"경상북도 영천시 최무선로 231-1, 101호 (성내동, 윤창미가)",2025-05-12
103,미용업,은하수헤어디자인 ,경상북도 영천시 교창길 16 (창구동),2025-05-12
104,미용업,청심머리방,경상북도 영천시 금호읍 금호시장길 5,2025-05-12
105,미용업,늘봄미용실,경상북도 영천시 고경면 창방우길 2,2025-05-12
106,미용업,임포미용실,"경상북도 영천시 북안면 운북로 2028 (323-4,324-1,573-8)",2025-05-12
107,미용업,수진미용실,"경상북도 영천시 완산로 20, 101동 104호 (완산동, 윤창타운)",2025-05-12
108,미용업,정성희헤어메이컬,"경상북도 영천시 망정2길 7-9, 제108동 제105호 (망정동, 청호아파트)",2025-05-12
109,미용업,스타헤어,경상북도 영천시 언하공단로 84 (망정동),2025-05-12
110,미용업,백합헤어샵,경상북도 영천시 호국로 86 (야사동),2025-05-12
111,미용업,롯데미용실,경상북도 영천시 모란1길 4-1 (야사동),2025-05-12
112,미용업,금성미용실,경상북도 영천시 강변로 59-1 (금노동),2025-05-12
113,미용업,다솔머리방,경상북도 영천시 신녕면 장수로 1681,2025-05-12
114,미용업,영동미용실,경상북도 영천시 호국로 30 (야사동),2025-05-12
115,미용업,소문난미용실,경상북도 영천시 화산면 장수로 927,2025-05-12
116,미용업,국제헤어아트,"경상북도 영천시 강남길 13 (완산동,1074-23)",2025-05-12
117,미용업,은광스킨헤어샵,경상북도 영천시 충효로 115-1 (야사동),2025-05-12
118,미용업,홀가분,경상북도 영천시 충효로 152 (야사동),2025-05-12
119,미용업,프린스미용실,경상북도 영천시 완산중앙7길 23-3 (완산동),2025-05-12
120,미용업,백천미용실,경상북도 영천시 시장5길 22 (완산동),2025-05-12
121,미용업,그린미용실,경상북도 영천시 신녕면 장수로 1645,2025-05-12
122,미용업,송화미용실,경상북도 영천시 신녕면 본관시장길 23,2025-05-12
123,미용업,헤어순,"경상북도 영천시 동부로 14, 상가1동 105호 (망정동, 주공아파트)",2025-05-12
124,미용업,가위손미용실,경상북도 영천시 완산중앙3길 20 (완산동),2025-05-12
125,미용업,영선미용실,경상북도 영천시 청통면 금송로 982,2025-05-12
126,미용업,보그미용실,"경상북도 영천시 창신길 132, 2층 (망정동)",2025-05-12
127,미용업,미즈헤어뷰티샵,경상북도 영천시 시장1길 6 (완산동),2025-05-12
128,미용업,푸른미용실,경상북도 영천시 서문길 87 (교촌동),2025-05-12
129,미용업,다인헤어클럽,경상북도 영천시 충효로 87 (문외동),2025-05-12
130,미용업,헤어플러스미용실,경상북도 영천시 충효로 114-1 (야사동),2025-05-12
131,미용업,한일자미용실,경상북도 영천시 금호읍 금호로 110,2025-05-12
132,미용업,머리하는집,경상북도 영천시 무궁화길 74-1 (문외동),2025-05-12
133,미용업,영신미용실,경상북도 영천시 문화새길 62-33 (야사동),2025-05-12
134,미용업,선미용실,경상북도 영천시 금호읍 원제2길 16-8 (윤성상가 208호),2025-05-12
135,미용업,송화미용실,경상북도 영천시 완산중앙9길 22 (완산동),2025-05-12
136,미용업,송죽미용실,경상북도 영천시 시장4길 10 (완산동),2025-05-12
137,미용업,한일자미용실,경상북도 영천시 충효로 93 (문외동),2025-05-12
138,미용업,찌헤어라인,"경상북도 영천시 금호읍 원제2길 16-8, 110호 (윤성상가)",2025-05-12
139,미용업,가위소리미용실,경상북도 영천시 시장1길 5 (완산동),2025-05-12
140,미용업,아름다운사람들,경상북도 영천시 북안면 운북로 2030,2025-05-12
141,미용업,필미용실,경상북도 영천시 호국로 52 (야사동),2025-05-12
142,미용업,꽃샘헤어라인,경상북도 영천시 장수로 25 (화룡동),2025-05-12
143,미용업,보민미용실,"경상북도 영천시 문화새길 25, C동 7호 (야사동, 문화아파트상가)",2025-05-12
144,미용업,대미안,"경상북도 영천시 동부로 39, D동 (야사동)",2025-05-12
145,미용업,헤어루체 뷰티살롱,"경상북도 영천시 중앙동3길 10, 1층 (문외동)",2025-05-12
146,미용업,헤어세븐,"경상북도 영천시 담안5길 69, 1층 (금노동)",2025-05-12
147,미용업,헤어아트,"경상북도 영천시 청솔길 23-6, 107호 (망정동, 청솔상가)",2025-05-12
148,미용업,영헤어창조미용실,"경상북도 영천시 문화새길 39, 14동 3호 (야사동)",2025-05-12
149,미용업,씨앤케이,경상북도 영천시 창신1길 5 (망정동),2025-05-12
150,미용업,신세기 ,경상북도 영천시 강남길 33 (완산동),2025-05-12
151,미용업,루아헤어&스토어,경상북도 영천시 충효로 93 (문외동),2025-05-12
152,미용업,둥지미용실,"경상북도 영천시 동부로 39, A동 101호 (야사동)",2025-05-12
153,미용업,바람난머리 ,경상북도 영천시 신녕면 장수로 1678,2025-05-12
154,미용업,조옥수헤어칼라,"경상북도 영천시 시장로 51 (완산동,(2층))",2025-05-12
155,미용업,김미소헤어#,경상북도 영천시 시장로 61-2 (완산동),2025-05-12
156,미용업,지아헤어창조,경상북도 영천시 충효로 12 (문내동),2025-05-12
157,미용업,브르장머리 미용실,경상북도 영천시 충효로 143 (야사동),2025-05-12
158,미용업,니유헤어,경상북도 영천시 동부로 43 (야사동),2025-05-12
159,미용업,헤어코코,경상북도 영천시 강남길 51 (완산동),2025-05-12
160,미용업,헤어스케치,경상북도 영천시 충효로 111 (야사동),2025-05-12
161,미용업,각시미용실,경상북도 영천시 옛군청1길 15 (창구동),2025-05-12
162,미용업,찰리가머리하는곳,경상북도 영천시 우로들길 109 (망정동),2025-05-12
163,미용업,진 헤어,경상북도 영천시 상아탑길 9 (화룡동),2025-05-12
164,미용업,김샘헤어존,"경상북도 영천시 충효로 145 (야사동,주공아파트상가동 105)",2025-05-12
165,미용업,수미용실,경상북도 영천시 금호읍 금호로 106,2025-05-12
166,미용업,청호헤어켈러리,"경상북도 영천시 망정2길 7-9, 108동 101호 (망정동, 청호아파트)",2025-05-12
167,미용업,가위사랑미용실,"경상북도 영천시 천문로 359, 2층 (창구동)",2025-05-12
168,미용업,네오헤어,경상북도 영천시 호국로 81-1 (야사동),2025-05-12
169,미용업,미스터 블루,경상북도 영천시 동부로 23 (야사동),2025-05-12
170,미용업,글라라미용실,경상북도 영천시 담안5길 55 (금노동),2025-05-12
171,미용업,신데렐라헤어,경상북도 영천시 중앙동1길 12-9 (문내동),2025-05-12
172,미용업,핑크샾,"경상북도 영천시 창신1길 35 (망정동, 아이존빌스타110동106호)",2025-05-12
173,미용업,에스헤어스토리,경상북도 영천시 호국로 80 (야사동),2025-05-12
174,미용업,헤어웨이브,"경상북도 영천시 모란1길 16, 상가동 2호 (야사동, 청구아파트)",2025-05-12
175,일반미용업,맨투맨헤어,"경상북도 영천시 창신1길 35, 110동 1층 111호 (망정동, 아이존빌스타)",2025-05-12
176,일반미용업,향스(향's)헤어샵,"경상북도 영천시 창신1길 11, A동 106호 (망정동, 창신타운상가)",2025-05-12
177,일반미용업,단비헤어,경상북도 영천시 화북면 화북길 84,2025-05-12
178,일반미용업,위드유헤어,경상북도 영천시 강남길 15 (완산동),2025-05-12
179,일반미용업,늘해랑,경상북도 영천시 모란4길 8 (야사동),2025-05-12
180,일반미용업,선미용실,"경상북도 영천시 상록6길 6 (야사동, (298-2, 299-20))",2025-05-12
181,일반미용업,전헤어명가,"경상북도 영천시 청산길 25, 2층 (문외동)",2025-05-12
182,일반미용업,컬리헤어모드,"경상북도 영천시 동부로 33, 2층 (야사동)",2025-05-12
183,일반미용업,화장을고치고,경상북도 영천시 중앙동3길 15 (문외동),2025-05-12
184,일반미용업,조은미용실,"경상북도 영천시 시장5길 22, 성원빌딩 (완산동)",2025-05-12
185,일반미용업,윌미용실,"경상북도 영천시 시장로 128, 드림스퀘어 103호 (완산동)",2025-05-12
186,일반미용업,다미헤어갤러리,경상북도 영천시 장수로 28-1 (화룡동),2025-05-12
187,일반미용업,바이수,"경상북도 영천시 망정1길 174, 정암빌딩 106호 (망정동)",2025-05-12
188,일반미용업,토마토헤어,경상북도 영천시 충효로 135 (야사동),2025-05-12
