구분,업종명,업소명,영업소 주소(도로명),데이터기준일
189,일반미용업,오페라미용실,경상북도 영천시 완산2길 6 (완산동),2025-05-12
190,일반미용업,헤어트렌드,"경상북도 영천시 망정로 80, 102호 (망정동, 영천망정휴먼시아5단지상가)",2025-05-12
191,일반미용업,반헤어,경상북도 영천시 완산중앙2길 21 (완산동),2025-05-12
192,일반미용업,선헤어샵,경상북도 영천시 완산6길 51 (완산동),2025-05-12
193,일반미용업,민서 헤어,"경상북도 영천시 시장로 69 (B-2-3, B-2-4) (완산동)",2025-05-12
194,일반미용업,바비네일,경상북도 영천시 천문로 362-1 (창구동),2025-05-12
195,일반미용업,준호미용실,경상북도 영천시 문화새길 25 (야사동),2025-05-12
196,일반미용업,댕기머리,"경상북도 영천시 백신애길 27, 1층 (창구동)",2025-05-12
197,일반미용업,간지미용실,경상북도 영천시 강남길 28-1 (완산동),2025-05-12
198,일반미용업,미인,"경상북도 영천시 충효로 113-2, 1층 (야사동)",2025-05-12
199,일반미용업,노랑머리,경상북도 영천시 완산중앙3길 39-1 (완산동),2025-05-12
200,일반미용업,멋쟁이미용실,경상북도 영천시 임고면 포은로 763,2025-05-12
201,일반미용업,가이미장,"경상북도 영천시 시장2길 38, 102동 108호 (완산동, 한가람타운)",2025-05-12
202,일반미용업,모던헤어,"경상북도 영천시 창신1길 35, 108호 (망정동, 아이존빌스타)",2025-05-12
203,일반미용업,이끌림헤어,경상북도 영천시 하이브리드로 700-129 (봉동),2025-05-12
204,일반미용업,뿌염뿌염,경상북도 영천시 삼산길 34 (문외동),2025-05-12
205,일반미용업,황실미용실,경상북도 영천시 시장로 72 (완산동),2025-05-12
206,일반미용업,환 헤어샾,경상북도 영천시 완산중앙3길 16 (완산동),2025-05-12
207,일반미용업,압구정헤어,경상북도 영천시 호국로 43 (야사동),2025-05-12
208,일반미용업,그남자헤어,경상북도 영천시 청산길 24 (문외동),2025-05-12
209,일반미용업,나드리헤어샵,"경상북도 영천시 시장2길 38, 103호 (완산동, 한가람타운102동 상가동)",2025-05-12
210,일반미용업,헤어드레서,"경상북도 영천시 완산6길 29, 103호 (완산동, 궁전맨션상가)",2025-05-12
211,일반미용업,수미 미장원,경상북도 영천시 상록4길 41 (야사동),2025-05-12
212,일반미용업,써니미장원,경상북도 영천시 충효로 124 (야사동),2025-05-12
213,일반미용업,헤어제이(J),경상북도 영천시 조양길 47 (문내동),2025-05-12
214,일반미용업,이가미장,"경상북도 영천시 새말1길 42, 2층 (야사동, 야사동웰빙타운)",2025-05-12
215,일반미용업,보스헤어,경상북도 영천시 야사시장길 11 (야사동),2025-05-12
216,일반미용업,김민주뷰티,경상북도 영천시 봉동2길 35 (전면 좌측호) 101호 (봉동),2025-05-12
217,일반미용업,천연염색 헤어샵,"경상북도 영천시 창신길 140-11, 107호 (망정동)",2025-05-12
218,일반미용업,가꿈헤어,"경상북도 영천시 망정1길 174, 103호 (망정동)",2025-05-12
219,일반미용업,원헤어샵,"경상북도 영천시 금호읍 원제2길 16-5, 105동 112호",2025-05-12
220,일반미용업,서영헤어,경상북도 영천시 완산중앙9길 6 (완산동),2025-05-12
221,일반미용업,보미헤어,"경상북도 영천시 충효로 123, 1층 (야사동)",2025-05-12
222,일반미용업,HAIR BIN(헤어빈),경상북도 영천시 망정1길 176-12 (망정동),2025-05-12
223,일반미용업,사랑모아 헤어샵,"경상북도 영천시 야사시장길 43, C동 105호 (야사동)",2025-05-12
224,일반미용업,9LENALUS(구레나룻),"경상북도 영천시 창신1길 42 (망정동, 인터불고코아루아파트)",2025-05-12
225,일반미용업,나미머리,"경상북도 영천시 창신길 140-14, 창신타운 103호 (망정동)",2025-05-12
226,일반미용업,꾸밈헤어,"경상북도 영천시 창신1길 42, 301동 6호 (망정동, 인터불고코아루아파트)",2025-05-12
227,일반미용업,늘봄헤어,경상북도 영천시 금호읍 금호로 137,2025-05-12
228,일반미용업,헤어주연,"경상북도 영천시 창신길 140-14, 창신타운 108호 (망정동)",2025-05-12
229,일반미용업,주헤어샵(Ju hair shop),경상북도 영천시 호국로 49 (야사동),2025-05-12
230,일반미용업,원헤어,"경상북도 영천시 금호읍 금호로 79, B동",2025-05-12
231,일반미용업,마주헤어,"경상북도 영천시 중앙동1길 8, 2층 (문외동)",2025-05-12
232,일반미용업,샾(#)헤어,경상북도 영천시 금호읍 금호시장길 54,2025-05-12
233,일반미용업,박준뷰티랩 영천점,"경상북도 영천시 중앙동1길 12, 2층 (문외동)",2025-05-12
234,일반미용업,태자미용실,경상북도 영천시 금호읍 금호로 125-1,2025-05-12
235,일반미용업,영헤어,경상북도 영천시 호국로 82 (야사동),2025-05-12
236,일반미용업,엘리시아헤어,"경상북도 영천시 중앙동1길 157, 101호 (문내동)",2025-05-12
237,일반미용업,오땡큐 머리염색 전문점,"경상북도 영천시 완산6길 29, 상가동 104호 (완산동, 궁전맨션)",2025-05-12
238,일반미용업,선이미용실,경상북도 영천시 금호읍 금호로 94,2025-05-12
239,일반미용업,오늘도 예쁨,"경상북도 영천시 문화새길 77, 우방타운 상가 103호 (야사동)",2025-05-12
240,일반미용업,"헤어,미쁘다","경상북도 영천시 완산8길 3, 이편한스퀘어 1층 105호 (완산동)",2025-05-12
241,일반미용업,준헤어,"경상북도 영천시 대창면 금박로 1055, 1층 전면우측호",2025-05-12
242,일반미용업,나다움헤어,"경상북도 영천시 시장2길 10, 영천공설시장 제4지구 5,9,10호  (완산동)",2025-05-12
243,일반미용업,화리헤어,경상북도 영천시 천문로 354-1 (창구동),2025-05-12
244,일반미용업,헤이드헤어,"경상북도 영천시 완산5길 111, 104호 (완산동, 영천완산미소지움2차)",2025-05-12
245,일반미용업,이루다헤어샵(HAIRSHOP),"경상북도 영천시 완산5길 25, 1층 108호 (완산동, 완산미소지움)",2025-05-12
246,일반미용업,덕기미장원,"경상북도 영천시 완산9길 15, 102호 (완산동, e편한세상 센텀스타시티 영천 1블럭)",2025-05-12
247,일반미용업,미용실휴,"경상북도 영천시 야사4길 14, 1층 (야사동)",2025-05-12
248,일반미용업,비비살롱,"경상북도 영천시 언하공단로 64, 103호 (망정동, 위너타운2차)",2025-05-12
249,일반미용업,헤어 스튜디오 디 밀라노 옐로우 영천야사점,"경상북도 영천시 호국로 79, 1층 전면좌측호 (야사동)",2025-05-12
250,일반미용업,더끌림헤어,"경상북도 영천시 중앙동1길 51, 1층 전면 좌측호 (문외동)",2025-05-12
251,일반미용업,"7,000원 헤어컷","경상북도 영천시 금호읍 원제2길 16-8, 상가(105)동 109호 (윤성모닝타운)",2025-05-12
252,일반미용업,마네뮤즈(ManeMuse),"경상북도 영천시 호국로 10, 2층 전면우측호 (문외동)",2025-05-12
253,일반미용업,본 헤어,"경상북도 영천시 시청남길 26, 1층 전면죄측 일부호 (문외동)",2025-05-12
254,일반미용업,조이미용실,"경상북도 영천시 화남면 천문로 1612-2, 1층 전면우측호",2025-05-12
255,일반미용업,라움헤어,경상북도 영천시 호국로 48-1 (야사동),2025-05-12
256,일반미용업,윤호(남성컷트 전문),"경상북도 영천시 상록2길 13, 108호, 112호 (야사동)",2025-05-12
257,일반미용업,로운헤어,경상북도 영천시 문외4길 24 (문외동),2025-05-12
258,일반미용업,김안헤어,경상북도 영천시 상록5길 61-4 (야사동),2025-05-12
259,일반미용업,정헤어,경상북도 영천시 동부로 49 (야사동),2025-05-12
260,일반미용업,메리(merry)골드헤어,경상북도 영천시 서문길 51 (교촌동),2025-05-12
261,일반미용업,루이헤어,경상북도 영천시 완산중앙7길 5 (완산동),2025-05-12
262,일반미용업,르아브헤어스튜디오,"경상북도 영천시 중앙동4길 22, 1층 (문외동)",2025-05-12
263,피부미용업,웰빙플러스피부관리실,"경상북도 영천시 교촌길 4-1, 2층 (창구동)",2025-05-12
264,피부미용업,피부관리샵,경상북도 영천시 시장1길 10-32 (완산동),2025-05-12
265,피부미용업,예쁜얼굴꾸미기,"경상북도 영천시 청산길 17, 103동 나-12호 (문외동)",2025-05-12
266,피부미용업,이영희뷰티라인,"경상북도 영천시 최무선로 309, 2층 (문내동)",2025-05-12
267,피부미용업,엄샵,경상북도 영천시 구읍3길 30 (완산동),2025-05-12
268,피부미용업,피부관리실 숲,경상북도 영천시 중앙동3길 20 (문외동),2025-05-12
269,피부미용업,린 에스테틱,"경상북도 영천시 중앙동1길 52, 2층 (문외동)",2025-05-12
270,피부미용업,美;미를 더하다,경상북도 영천시 상록5길 20 (야사동),2025-05-12
271,피부미용업,피부를가꾸다,경상북도 영천시 망정로 136 (망정동),2025-05-12
272,피부미용업,고은빛스킨케어,경상북도 영천시 호국로 74-1 (야사동),2025-05-12
273,피부미용업,알로에스킨케어,경상북도 영천시 시장1길 5 (완산동),2025-05-12
274,피부미용업,미소힐링하우스,"경상북도 영천시 야사시장길 35, 2층 (야사동)",2025-05-12
275,피부미용업,SKIP.봄,"경상북도 영천시 중앙동2길 40, 봄의왈츠 1층 (문외동)",2025-05-12
276,피부미용업,바이(by)하루,"경상북도 영천시 충효로 7, 영천문내주공아파트 (문내동)",2025-05-12
277,피부미용업,미(美):정뷰티,경상북도 영천시 호국로 38 (야사동),2025-05-12
278,피부미용업,뷰티어스(Beauteous),경상북도 영천시 문외2길 33 (문외동),2025-05-12
279,피부미용업,채움뷰티샵(beautyshop),경상북도 영천시 야사시장길 13-11 (야사동),2025-05-12
280,피부미용업,라온제나 피부샵,경상북도 영천시 삼산길 34 (문외동),2025-05-12
281,피부미용업,살롱드제이드,경상북도 영천시 금호읍 금호로 30,2025-05-12
282,피부미용업,탑홀스스크린승마 피부,경상북도 영천시 오미길 61 (오미동),2025-05-12
283,피부미용업,제이엔엠(J&M)뷰티,"경상북도 영천시 충효로 51, 2층 (문외동)",2025-05-12
284,피부미용업,뷰티 먼슬리,경상북도 영천시 창신길 37 (망정동),2025-05-12
285,피부미용업,퓨어스킨케어,경상북도 영천시 문화새길 62-33 (야사동),2025-05-12
286,피부미용업,데이바이뷰티,"경상북도 영천시 무궁화길 4, 다빈치 1층 (문외동)",2025-05-12
287,피부미용업,마노뷰티,"경상북도 영천시 중앙동1길 157, 103호 (문내동)",2025-05-12
288,피부미용업,더하리에스테틱,"경상북도 영천시 망정1길 171, 204동 203호 (야사동, 한신THE휴영천퍼스트)",2025-05-12
289,피부미용업,라온뷰티,"경상북도 영천시 호국로 70, D호 (야사동)",2025-05-12
290,피부미용업,티나는 아이(티나는 EYE),"경상북도 영천시 호국로 79, 전면 중간호 (야사동)",2025-05-12
291,피부미용업,예그리나뷰티,"경상북도 영천시 야사시장길 42, 105(동)호 (야사동)",2025-05-12
292,피부미용업,아르테윤 스킨,"경상북도 영천시 최무선로 240, 2층 전면 우측호 (성내동)",2025-05-12
293,피부미용업,손길 S line,"경상북도 영천시 보목2길 7, 2층 (야사동)",2025-05-12
294,피부미용업,한결에스테틱,"경상북도 영천시 상록8길 4, 1층 (야사동)",2025-05-12
295,피부미용업,비단결,"경상북도 영천시 완산로 25, 2층 (완산동)",2025-05-12
296,피부미용업,스킨갤러리,경상북도 영천시 서문길 115 (교촌동),2025-05-12
297,종합미용업,강남스타일,"경상북도 영천시 시장로 62-2, 2층 (완산동)",2025-05-12
298,종합미용업,라라앤헤어,경상북도 영천시 망정1길 146 (망정동),2025-05-12
299,종합미용업,EVER LUNA,경상북도 영천시 충효로 74 (문외동),2025-05-12
300,종합미용업,아담 앤 이브,"경상북도 영천시 강남길 14-1, 2층 (완산동)",2025-05-12
301,종합미용업,더에이치헤어,경상북도 영천시 창신길 121 (망정동),2025-05-12
302,종합미용업,엠제이기노뷰티에스테틱,"경상북도 영천시 호국로 22-1, 1층 (야사동)",2025-05-12
303,종합미용업,지앤미에스테틱,"경상북도 영천시 야사2길 14, 2층 (야사동)",2025-05-12
304,종합미용업,무드아이,경상북도 영천시 중앙동4길 20 (문외동),2025-05-12
305,종합미용업,화뷰티,"경상북도 영천시 청산길 24, 좌측 3번째 (문외동)",2025-05-12
306,종합미용업,라미헤어,경상북도 영천시 동부로 9 (야사동),2025-05-12
307,종합미용업,재은네일뷰티,경상북도 영천시 삼산길 38 (문외동),2025-05-12
308,종합미용업,미아트,경상북도 영천시 금호읍 원제2길 16-8 (윤성모닝타운),2025-05-12
309,종합미용업,헤어봄봄,"경상북도 영천시 야사시장길 42, 1층 115호 (야사동)",2025-05-12
310,종합미용업,헤어바이도도(Hair by DoDo),경상북도 영천시 언하공단로 95 (망정동),2025-05-12
311,종합미용업,깍새 아저씨,경상북도 영천시 화남면 신화로 1217,2025-05-12
312,종합미용업,오후세시,"경상북도 영천시 시장로 120, 1층 115호 (완산동)",2025-05-12
313,종합미용업,뷰티아카이브,"경상북도 영천시 중앙동1길 77, 2층 (문외동)",2025-05-12
314,종합미용업,김경자미용실,"경상북도 영천시 강남길 43, 1층 (완산동)",2025-05-12
315,종합미용업,헤어앤젤,"경상북도 영천시 완산중앙3길 35-4, 1층 전면 좌측호 (완산동)",2025-05-12
316,네일미용업,제이샵,경상북도 영천시 호국로 6-1 (문외동),2025-05-12
317,네일미용업,네일하트,"경상북도 영천시 망정1길 171, 205호 (야사동, 한신 더휴 퍼스트상가 )",2025-05-12
318,네일미용업,네일모레,경상북도 영천시 장수로 2 (교촌동),2025-05-12
319,네일미용업,네일맑음,"경상북도 영천시 호국로 23, 영진궁전빌라 105동 (문외동)",2025-05-12
320,네일미용업,네일하우스 입구,경상북도 영천시 모란1길 4-1 (야사동),2025-05-12
321,네일미용업,달콤네일,"경상북도 영천시 완산3길 22, 1층 (완산동)",2025-05-12
322,네일미용업,"예쁘다,네일","경상북도 영천시 강남길 49, 1층 (완산동)",2025-05-12
323,네일미용업,시은뷰티,"경상북도 영천시 야사시장길 43, 1동 107호 (야사동)",2025-05-12
324,네일미용업,미르네일,경상북도 영천시 호국로 76-1 (야사동),2025-05-12
325,네일미용업,미애가하는 뷰티샵,경상북도 영천시 완산중앙7길 12 (완산동),2025-05-12
326,네일미용업,뷰티온(BEAUTYON),"경상북도 영천시 완산5길 25, 상가동 101호 (완산동, 완산미소지움)",2025-05-12
327,네일미용업,"바를, 네일",경상북도 영천시 야사시장길 6 (야사동),2025-05-12
328,네일미용업,제이샵 Nail,"경상북도 영천시 상록5길 3, 1층 전면좌측호 (야사동)",2025-05-12
329,네일미용업,쏨네일,경상북도 영천시 청산길 36 (문외동),2025-05-12
330,네일미용업,윤네일,경상북도 영천시 약전길 18 (완산동),2025-05-12
331,네일미용업,끌레느 뷰티,"경상북도 영천시 호국로 120, 대영빌딩 1층 101(전면좌측)호 (망정동)",2025-05-12
332,네일미용업,네일 래피(Nail Lappy),경상북도 영천시 삼산길 34 (문외동),2025-05-12
333,네일미용업,하이비뷰티&풋,"경상북도 영천시 언하공단로 83, 106호 (망정동)",2025-05-12
334,네일미용업,아보하뷰티스튜디오,"경상북도 영천시 중앙동1길 102-9, 대동다숲아파트 상가 112동 104호 (문내동)",2025-05-12
335,네일미용업,네일 더 끌림,"경상북도 영천시 망정로 30, 1층 (망정동)",2025-05-12
336,"일반미용업, 피부미용업",올데이(all day),"경상북도 영천시 동부로 43, 2층 (야사동)",2025-05-12
337,"일반미용업, 네일미용업",손톱공주,경상북도 영천시 호국로 38 (야사동),2025-05-12
338,"피부미용업, 네일미용업",네일더예쁨,경상북도 영천시 창신길 140-11 (망정동),2025-05-12
339,"피부미용업, 네일미용업",동그라미네일,경상북도 영천시 호국로 54-1 (야사동),2025-05-12
340,"피부미용업, 네일미용업",리브네일,"경상북도 영천시 호국로 23, 영진궁전빌라 105동 106호 (문외동)",2025-05-12
341,"피부미용업, 네일미용업",도담뷰티,"경상북도 영천시 동부로 61, 2층 (야사동)",2025-05-12
342,화장ㆍ분장 미용업,마주뷰티,경상북도 영천시 중앙동1길 8 (문외동),2025-05-12
343,화장ㆍ분장 미용업,시언토탈뷰티샵,"경상북도 영천시 중앙동3길 50, 2층 (문내동)",2025-05-12
344,화장ㆍ분장 미용업,현정이네,경상북도 영천시 언하공단로 84 (망정동),2025-05-12
345,화장ㆍ분장 미용업,아이코코뷰티,"경상북도 영천시 시장로 120, 완산골드타워 112호 (완산동)",2025-05-12
346,화장ㆍ분장 미용업,이쁘다SD,"경상북도 영천시 완산로 68, 건물 내 우측 1층 (완산동)",2025-05-12
347,"일반미용업, 화장ㆍ분장 미용업",리프(leaf),경상북도 영천시 충효로 112-1 (야사동),2025-05-12
348,"일반미용업, 피부미용업, 화장ㆍ분장 미용업",다온,"경상북도 영천시 창신1길 5-5 (망정동, 창신상가 202-2)",2025-05-12
349,"일반미용업, 네일미용업, 화장ㆍ분장 미용업",리안헤어,"경상북도 영천시 금호읍 교대길 30, 2층",2025-05-12
350,"일반미용업, 네일미용업, 화장ㆍ분장 미용업",지민헤어,"경상북도 영천시 호국로 23, 영진궁전빌라 (문외동)",2025-05-12
351,"일반미용업, 네일미용업, 화장ㆍ분장 미용업",묭실,경상북도 영천시 완산로 13 (완산동),2025-05-12
