순번,관리번호,설치장소명,유형,전체높이(m),펼침지름(m),설치일자,도로명주소,지번주소,위도,경도,관리기관명
1,조치원읍-9,국민은행 앞,그늘막(스마트형),3,5,2018-08-31, ,세종특별자치시 세종시 조치원읍 원리 13 ,36.6014969,127.2994857,조치원읍
2,조치원읍-10,시민회관사거리 하나의원 앞,그늘막(스마트형),3,5,2018-08-31,세종특별자치시 세종시 조치원읍 조치원로 42   ,세종특별자치시 세종시 조치원읍 상리 138-3 ,36.6011676,127.3015575,조치원읍
3,조치원읍-11,조치원 복합커뮤니티센터 앞,그늘막(스마트형),3.1,5,2022-09-16, ,세종특별자치시 세종시 조치원읍 신흥리 227-21 ,36.5950998,127.2884509,조치원읍
4,조치원읍-15,신흥사거리 삼각지역,그늘막(스마트형),3,5.4,2023-08-16, ,세종특별자치시 세종시 조치원읍 신흥리 271-6 ,36.5953,127.2909,조치원읍
5,조치원읍-16,상리사거리 삼각지역,그늘막(스마트형),3,5.4,2024-06-05, ,세종특별자치시 세종시 조치원읍 상리 36-1 ,36.6032078,127.304627,조치원읍
6,조치원읍-17,상리사거리 삼각지,그늘막(스마트형),3,5.4,2024-06-05,세종특별자치시 세종시 조치원읍 허만석로 266   ,세종특별자치시 세종시 조치원읍 상리 168-1 ,36.6030312,127.3051178,조치원읍
7,조치원읍-18,상리사거리 삼각지,그늘막(스마트형),3,5.4,2024-06-05, ,세종특별자치시 세종시 조치원읍 상리 48-3 ,36.6029042,127.3048523,조치원읍
8,조치원읍-19,"인접 교리10-1, 행복마트앞",그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 조치원읍 교리 28-2 ,36.6046785,127.2976291,조치원읍
9,조치원읍-20,신흥주공아파트 앞,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 조치원읍 신흥리 390-7 ,36.5952727,127.2931015,조치원읍
10,조치원읍-21,시민체육관 앞,그늘막(스마트형),3,5.4,2024-07-10,세종특별자치시 세종시 조치원읍 대첩로 116   ,세종특별자치시 세종시 조치원읍 신흥리 380 ,36.5947257,127.2844112,조치원읍
11,조치원읍-22,서창행복주택아파트 건너편,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 조치원읍 서창리 92-5 ,36.6104445,127.2967735,조치원읍
12,조치원읍-23,현대차 앞,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 조치원읍 죽림리 237-7 ,36.5925572,127.2987825,조치원읍
13,연기면-01,연기사거리 상행,그늘막(스마트형),3,5.4,2024-12-04,,세종특별자치시 연기면 연기리 751-1      ,,,연기면
14,연기면-02,연기사거리 하행,그늘막(스마트형),3,5.4,2024-12-04,,세종특별자치시 연기면 보통리 365-12      ,,,연기면
15,연서면-1,봉암사거리 봉암손짜장 앞,그늘막(스마트형),3,3.3,2024-06-25, ,세종특별자치시 세종시 연서면 봉암리 234-56 ,36.5617,127.2853,연서면
16,연서면-2,봉암사거리 봉암손짜장 맞은편,그늘막(스마트형),3,3.3,2024-06-25, ,세종특별자치시 세종시 연서면 봉암리 234-2 ,36.5621,127.2848,연서면
17,한솔동-13,첫마을 4단지 인근 삼거리 횡단보도,그늘막(스마트형),2.8,4.6,2021-06-30, ,세종특별자치시 세종시 한솔동 1229 ,36.4803502,127.2536383,한솔동
18,한솔동-14,아침뜰근린공원 인근 횡단보도,그늘막(스마트형),2.8,4.6,2021-06-30, ,세종특별자치시 세종시 한솔동 1229 ,36.4777169,127.2497093,한솔동
19,한솔동-15,세종중앙농협 첫마을점 인근 횡단보도,그늘막(스마트형),2.8,4.6,2021-06-30, ,세종특별자치시 세종시 한솔동 1229 ,36.4758137,127.2516935,한솔동
20,한솔동-16,교촌치킨 앞,그늘막(스마트형),2.8,4.6,2022-07-01, ,세종특별자치시 세종시 한솔동 1230 ,36.480369,127.253521,한솔동
21,한솔동-17,KB국민은행 맞은편,그늘막(스마트형),2.8,4.6,2022-07-01, ,세종특별자치시 세종시 한솔동 1231 ,36.482031,127.259959,한솔동
22,한솔동-18,첫마을 7단지 정문쪽 신호등,그늘막(스마트형),2.8,4.6,2022-07-01, ,세종특별자치시 세종시 한솔동 1234 ,36.474299,127.255035,한솔동
23,한솔동-19,아침뜰근린공원 물빛마당 인근,그늘막(스마트형),3,4.6,2022-09-01, ,세종특별자치시 세종시 한솔동 1229 ,36.4796,127.2508,한솔동
24,한솔동-20,어울로3길 주택단지 인근,그늘막(스마트형),3,4,2022-09-01, ,세종특별자치시 세종시 한솔동 1229 ,36.4794,127.2507,한솔동
25,한솔동-22,첫마을 103동 앞,그늘막(스마트형),3,5.4,2023-05-23, ,세종특별자치시 세종시 한솔동 1231 ,36.4822,127.2599,한솔동
26,한솔동-23,첫마을 101동 앞,그늘막(스마트형),3,5.4,2023-05-23, ,세종특별자치시 세종시 한솔동 1231 ,36.4802,127.2586,한솔동
27,한솔동-27,세종 꿈의교회 앞,그늘막(스마트형),3,5.4,2024-06-05, ,세종특별자치시 세종시 한솔동 1230 ,36.478612,127.2558,한솔동
28,한솔동-28,,그늘막(스마트형),3,5.4,2024-06-05, ,세종특별자치시 세종시 한솔동 1229 ,36.476353,127.251192,한솔동
29,한솔동-29,첫마을 5단지 GS편의점 옆,그늘막(스마트형),3,5.4,2024-07-30, ,세종특별자치시 세종시 한솔동 1229 ,36.476566,127.251366,한솔동
30,한솔동-30,첫마을 3단지 309동 도로변,그늘막(스마트형),3,5.4,2024-12-02, ,세종특별자치시 세종시 한솔동 1234 ,36.478419,127.26154,한솔동
31,새롬동-10,스타 벅스 앞 ,그늘막(스마트형),3,5,2021-05-25, ,세종특별자치시 세종시 새롬동 626 ,36.4864285,127.2507963,새롬동
32,새롬동-11,스타벅스 건너편 ,그늘막(스마트형),3,5,2021-05-25, ,세종특별자치시 세종시 새롬동 626 ,36.4862801,127.2508179,새롬동
33,새롬동-22,새롬동 615,그늘막(스마트형),3,3,2023-06-28, ,세종특별자치시 세종시 새롬동 615 ,36.4795291,127.2460309,새롬동
34,새롬동-23,새롬동 615,그늘막(스마트형),3,5,2023-06-28, ,세종특별자치시 세종시 새롬동 615 ,36.4796907,127.2463439,새롬동
35,새롬동-34,402동 이마트에브리데이 앞,그늘막(스마트형),3,5.4,2023-12-26,"세종특별자치시 세종시 새롬북로 13   (새롬동, 새뜸마을4단지)",세종특별자치시 세종시 새롬동 554 ,36.4866,127.2467,새롬동
36,새롬동-35,새뜸마을 2단지 앞,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 새롬동 615 ,36.4826,127.2462,새롬동
37,나성동-13,정부세종2청사 앞,그늘막(스마트형),3,5,2020-09-14, ,세종특별자치시 세종시 나성동 726 ,36.4840581,127.2593376,나성동
38,나성동-14,정부세종2청사 앞,그늘막(스마트형),3,5,2020-09-14, ,세종특별자치시 세종시 나성동 726 ,36.485916,127.2586133,나성동
39,나성동-21,국세청 앞,그늘막(스마트형),3,5,2020-09-14,세종특별자치시 세종시 한누리대로 219   (나성동),세종특별자치시 세종시 나성동 752 ,36.4841,127.2593,나성동
40,나성동-22,행정안전부 맞은편,그늘막(스마트형),3,5,2020-09-14, ,세종특별자치시 세종시 나성동 726 ,36.4837025,127.2595972,나성동
41,나성동-27,나성동 306동 앞 횡단보도,그늘막(스마트형),3,5,2022-06-03, ,세종특별자치시 세종시 나성동 366-2 ,36.4898738,127.2627632,나성동
42,나성동-28,나성동 309동 앞 횡단보도(서북쪽),그늘막(스마트형),3,5,2022-06-03, ,세종특별자치시 세종시 나성동 261-2 ,36.4885,127.2638,나성동
43,나성동-29,나성동 복컴 앞 횡단보도(동북쪽),그늘막(스마트형),3,5,2022-06-03, ,세종특별자치시 세종시 나성동 261-2 ,36.4886532,127.2640286,나성동
44,나성동-30,나성동 403동 앞 횡단보도,그늘막(스마트형),3,5,2022-06-03, ,세종특별자치시 세종시 나성동 349-3 ,36.4916,127.2626,나성동
45,나성동-31,나성동 601동 앞 횡단보도,그늘막(스마트형),3,5,2022-06-03, ,세종특별자치시 세종시 나성동 345-3 ,36.4918,127.2626,나성동
46,나성동-35,나성초등학교 앞 횡단보도 부근,그늘막(스마트형),3,5,2023-05-24,세종특별자치시 세종시 갈매로 294   (나성동),세종특별자치시 세종시 나성동 849 ,36.4901,127.2632,나성동
47,나성동-36,퍼스트원사거리 동북쪽 횡단보도 앞,그늘막(스마트형),3,5,2023-05-24, ,세종특별자치시 세종시 나성동 361-236 ,36.4897,127.2595,나성동
48,나성동-37,퍼스트원사거리 동남쪽 횡단보도 앞,그늘막(스마트형),3,5,2023-05-24,세종특별자치시 세종시 나성북로 30   (나성동),세종특별자치시 세종시 나성동 809 ,36.4896,127.2595,나성동
49,나성동-38,광장용지 앞 횡단보도,그늘막(스마트형),3,5,2023-05-24, ,세종특별자치시 세종시 나성동 381-1 ,36.4882,127.2599,나성동
50,나성동-39,광장용지 앞 횡단보도 우측,그늘막(스마트형),3,5,2023-05-24, ,세종특별자치시 세종시 나성동 810 ,36.4883,127.2601,나성동
51,나성동-40,나릿재마을2단지 상가 코너,그늘막(스마트형),3,5,2023-08-04, ,세종특별자치시 세종시 나성동 863 ,36.487,127.2651,나성동
52,나성동-41,세종예술의전당 코너,그늘막(스마트형),3,5,2023-08-04, ,세종특별자치시 세종시 나성동 864 ,36.4865,127.2655,나성동
53,나성동-42,나성중 사거리,그늘막(스마트형),3,5,2023-11-29, ,세종특별자치시 세종시 나성동 860 ,36.4916,127.2629,나성동
54,나성동-43,퍼스트원 사거리 서북쪽,그늘막(스마트형),3,5,2024-03-06, ,세종특별자치시 세종시 나성동 837 ,36.4897,127.2593,나성동
55,나성동-44,퍼스트원 사거리 서남쪽,그늘막(스마트형),3,5,2024-03-06, ,세종특별자치시 세종시 나성동 804 ,36.4895,127.2594,나성동
56,나성동-45,풀꽃마당 사거리 서북쪽,그늘막(스마트형),3,5,2024-03-06, ,세종특별자치시 세종시 나성동 823 ,36.4871,127.2607,나성동
57,나성동-46,나성중학교 사거리 동북쪽,그늘막(스마트형),3,5,2024-07-10, ,세종특별자치시 세종시 나성동 771 ,36.491776,127.262804,나성동
58,나성동-47,풀꽃마당 사거리 서남쪽,그늘막(스마트형),3,5,2024-07-10, ,세종특별자치시 세종시 나성동 846 ,36.486954,127.260857,나성동
59,도담동-03,(도램 602동 앞 사거리),그늘막(스마트형),3,5.4,2022-06-28, ,세종특별자치시 세종시 도담동 852 ,36.5087597,127.2611567,도담동
60,도담동-04,(도램 903동 앞 사거리),그늘막(스마트형),3,5.4,2022-06-28, ,세종특별자치시 세종시 도담동 402 ,36.5087506,127.2618377,도담동
61,도담동-05,도램마을A BRT정류장,그늘막(스마트형),3,5.4,2022-06-28,"세종특별자치시 세종시 보듬4로 9   (도담동, 도램마을11단지)",세종특별자치시 세종시 도담동 653 ,36.5144953,127.2592937,도담동
62,도담동-06,도램마을A BRT정류장,그늘막(스마트형),3,5.4,2022-06-28,"세종특별자치시 세종시 보듬4로 9   (도담동, 도램마을11단지)",세종특별자치시 세종시 도담동 653 ,36.5142918,127.2593196,도담동
63,도담동-23,(도램마을 1802-1902동 사이 횡단보도),그늘막(스마트형),3.7,5,2022-12-02, ,세종특별자치시 세종시 도담동 637 ,36.5149139,127.2662712,도담동
64,도담동-24,(도램마을 1603-1703동 사이 횡단보도),그늘막(스마트형),3.7,5,2022-12-02, ,세종특별자치시 세종시 도담동 640 ,36.5149019,127.2658714,도담동
65,도담동-25,(도램 14-15단지 사이 횡단보도 1405동 앞),그늘막(스마트형),3,5.4,2023-08-03, ,세종특별자치시 세종시 도담동 858-1 ,36.5113,127.2656,도담동
66,어진동-02,정부청사북측 BRT 정류장,그늘막(스마트형),3,5,2020-09-14, ,세종특별자치시 세종시 어진동 534 ,36.5045415,127.2610291,어진동
67,어진동-03,정부청사북측 BRT 정류장,그늘막(스마트형),3,5,2020-09-14, ,세종특별자치시 세종시 어진동 533 ,36.5049295,127.2609637,어진동
68,어진동-04,정부청사북측 BRT정류장,그늘막(스마트형),3,5,2020-09-14,세종특별자치시 세종시 도움6로 11   (어진동),세종특별자치시 세종시 어진동 560 ,36.5047111,127.2616658,어진동
69,어진동-05,정부청사북측 BRT정류장,그늘막(스마트형),3,5,2020-09-14, ,세종특별자치시 세종시 어진동 717 ,36.5043305,127.2614629,어진동
70,어진동-28,국무조정실 앞,그늘막(스마트형),3,5,2020-09-14, ,세종특별자치시 세종시 어진동 733 ,36.504026,127.27029,어진동
71,어진동-29,(국무조정실 맞은편),그늘막(스마트형),3,5,2020-09-14, ,세종특별자치시 세종시 어진동 733 ,36.5041525,127.2699369,어진동
72,어진동-37,(어진동 588 앞 횡단보도),그늘막(스마트형),3.1,5,2022-09-16, ,세종특별자치시 세종시 어진동 494 ,36.4985588,127.2585153,어진동
73,어진동-41,(어진동 604 앞 횡단보도),그늘막(스마트형),3.1,5,2022-09-16, ,세종특별자치시 세종시 어진동 733 ,36.5049604,127.2677301,어진동
74,어진동-46,중앙동 앞 북서,그늘막(스마트형),3,5.4,2023-08-16, ,세종특별자치시 세종시 어진동 719 ,36.5037,127.264,어진동
75,어진동-47,중앙동 앞 북동,그늘막(스마트형),3,5.4,2023-08-16, ,세종특별자치시 세종시 어진동 717 ,36.503,127.2664,어진동
76,어진동-48,중앙동 앞 남동,그늘막(스마트형),3,5.4,2023-08-16, ,세종특별자치시 세종시 어진동 721 ,36.501,127.2655,어진동
77,어진동-49,중앙동 앞 남서,그늘막(스마트형),3,5.4,2023-08-16, ,세종특별자치시 세종시 어진동 719 ,36.5018,127.2631,어진동
78,어진동-54,세종인재평생교육원,그늘막(스마트형),3,5.4,2023-09-18,세종특별자치시 세종시 갈매로 387   (어진동),세종특별자치시 세종시 어진동 593 ,36.4987,127.2644,어진동
79,어진동-55,해외문화홍보원,그늘막(스마트형),3,5.4,2023-09-18, ,세종특별자치시 세종시 어진동 579 ,36.4990351,127.2644663,어진동
80,어진동-56,정부청사 맞은편,그늘막(스마트형),3,5.4,2023-09-18, ,세종특별자치시 세종시 어진동 578 ,36.5007945,127.2652066,어진동
81,어진동-57,11동 옥외주차장,그늘막(스마트형),3,5.4,2023-09-18, ,세종특별자치시 세종시 어진동 576 ,36.501491,127.2630689,어진동
82,어진동-58,고용노동부(중앙노동위원회),그늘막(스마트형),3,5.4,2023-09-18,세종특별자치시 세종시 한누리대로 422   (어진동),세종특별자치시 세종시 어진동 581 ,36.5015513,127.2626317,어진동
83,어진동-59,세종청사 수소충전소,그늘막(스마트형),3,5.4,2023-09-18,세종특별자치시 세종시 다솜2로 61   (어진동),세종특별자치시 세종시 어진동 567 ,36.5019135,127.2628704,어진동
84,어진동-60,세종청사 주차2동 지하주차장,그늘막(스마트형),3,5.4,2023-09-18,세종특별자치시 세종시 도움6로 34   (어진동),세종특별자치시 세종시 어진동 563 ,36.5036427,127.2635865,어진동
85,어진동-61,"국토교통부, 환경부",그늘막(스마트형),3,5.4,2023-09-18,세종특별자치시 세종시 도움6로 11   (어진동),세종특별자치시 세종시 어진동 560 ,36.5040502,127.2638199,어진동
86,어진동-62,"농림축산식품부, 해양수산부",그늘막(스마트형),3,5.4,2023-09-18,세종특별자치시 세종시 다솜2로 94   (어진동),세종특별자치시 세종시 어진동 556 ,36.5039079,127.2642276,어진동
87,어진동-63,세종청사 주차1동 지하주차장,그늘막(스마트형),3,5.4,2023-09-18,세종특별자치시 세종시 갈매로 455   (어진동),세종특별자치시 세종시 어진동 558 ,36.5031856,127.2663814,어진동
88,어진동-64,세종경찰청 기동대,그늘막(스마트형),3,5.4,2023-09-18,세종특별자치시 세종시 도움6로 57   (어진동),세종특별자치시 세종시 어진동 627 ,36.5030951,127.2669393,어진동
89,어진동-65,정부청사 관리본부,그늘막(스마트형),3,5.4,2023-09-18,세종특별자치시 세종시 다솜2로 94   (어진동),세종특별자치시 세종시 어진동 556 ,36.5051,127.2675,어진동
90,어진동-66,세종타워B 앞,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 어진동 756 ,36.4988324,127.2559641,어진동
91,어진동-67,한뜰마을4단지 앞,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 어진동 756 ,36.498868,127.255586,어진동
92,어진동-68,나성4교 앞,그늘막(스마트형),4,5.5,2024-12-04,,세종특별자치시 어진동 748-1      ,,,어진동
93,해밀동-5, 해밀초등학교 사거리,그늘막(스마트형),3,4.6,2022-07-08,"세종특별자치시 세종시 해밀3로 32   (해밀동, 해밀마을1단지)",세종특별자치시 세종시 해밀동 338-1 ,36.5292597,127.2648392,해밀동
94,해밀동-6, 해밀초등학교 사거리,그늘막(스마트형),3,4.6,2022-07-08,"세종특별자치시 세종시 해밀3로 32   (해밀동, 해밀마을1단지)",세종특별자치시 세종시 해밀동 338-1 ,36.5292597,127.2648392,해밀동
95,해밀동-7, 해밀유치원 횡단보도,그늘막(스마트형),3,4.6,2022-07-08,"세종특별자치시 세종시 해밀3로 32   (해밀동, 해밀마을1단지)",세종특별자치시 세종시 해밀동 333 ,36.5292597,127.2648392,해밀동
96,해밀동-8,,그늘막(스마트형),3,4.6,2022-07-08,"세종특별자치시 세종시 해밀3로 32   (해밀동, 해밀마을1단지)",세종특별자치시 세종시 해밀동 333 ,36.5292597,127.2648392,해밀동
97,해밀동-9,해밀중학교 횡단보도,그늘막(스마트형),3,4.6,2022-07-08,"세종특별자치시 세종시 해밀3로 90   (해밀동, 해밀마을2단지)",세종특별자치시 세종시 해밀동 123 ,36.5292597,127.2648392,해밀동
