순번,관리번호,설치장소명,유형,전체높이(m),펼침지름(m),설치일자,도로명주소,지번주소,위도,경도,관리기관명
98,해밀동-10,라포르테세종 후문 사거리,그늘막(스마트형),3,5.4,2022-11-25,세종특별자치시 세종시 갈매로 740   (해밀동),세종특별자치시 세종시 해밀동 산 24 ,36.526725,127.271836,해밀동
99,해밀동-11,라포르테세종 후문 사거리,그늘막(스마트형),3,5.4,2022-11-25, ,세종특별자치시 세종시 해밀동 115-1 ,36.526559,127.271338,해밀동
100,해밀동-12,해밀3교 앞 사거리,그늘막(스마트형),3,5.4,2022-11-25, ,세종특별자치시 세종시 해밀동 467 ,36.524154,127.268691,해밀동
101,해밀동-13,세종BMX경기장 맞은편,그늘막(스마트형),3,5.4,2022-11-25, ,세종특별자치시 세종시 해밀동 473 ,36.25352,127.267787,해밀동
102,해밀동-14,해밀2교 앞 삼거리,그늘막(스마트형),3,5.4,2022-11-25, ,세종특별자치시 세종시 해밀동 산 41-4 ,36.524542,127.264906,해밀동
103,해밀동-15,헤물유치원 사거리,그늘막(스마트형),3,5.4,2023-08-11, ,세종특별자치시 세종시 해밀동 468-1 ,36.5244,127.2691,해밀동
104,해밀동-19,BMX경기장 사거리,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 해밀동 84-7 ,36.5239166,127.2691315,해밀동
105,해밀동-20,BMX경기장 사거리,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 해밀동 90-1 ,36.5240042,127.2696698,해밀동
106,해밀동-21,라포르테세종 후문 사거리,그늘막(스마트형),3,5.4,2024-07-10,"세종특별자치시 세종시 해밀3로 90   (해밀동, 해밀마을2단지)",세종특별자치시 세종시 해밀동 115 ,36.5267818,127.2714597,해밀동
107,종촌동-14,종촌동공영주차장 인근,그늘막(스마트형),3,5,2021-04-21,세종특별자치시 세종시 달빛로 53   (종촌동),세종특별자치시 세종시 종촌동 664 ,36.5035415,127.2499288,종촌동
108,종촌동-15,1104동 앞,그늘막(스마트형),3,5,2021-04-21,"세종특별자치시 세종시 도움3로 75   (종촌동, 가재마을 11단지)",세종특별자치시 세종시 종촌동 654 ,36.503452,127.2503776,종촌동
109,종촌동-20,,그늘막(스마트형),3,5,2021-11-30,세종특별자치시 세종시 도움3로 125   (종촌동),세종특별자치시 세종시 종촌동 677 ,36.5046335,127.2469962,종촌동
110,종촌동-21,,그늘막(스마트형),3,5,2021-11-30, ,세종특별자치시 세종시 종촌동 690-2 ,36.501982,127.248176,종촌동
111,종촌동-22,,그늘막(스마트형),3,5,2021-11-30,세종특별자치시 세종시 도움1로 106   (종촌동),세종특별자치시 세종시 종촌동 672 ,36.5022709,127.248112,종촌동
112,종촌동-31,몰리브상가 앞 횡단보도,그늘막(스마트형),3,16,2022-08-16,세종특별자치시 세종시 도움1로 108   (종촌동),세종특별자치시 세종시 종촌동 673 ,36.5022335,127.2477893,종촌동
113,종촌동-32,가재마을 5단지 북문 앞 횡단보도,그늘막(스마트형),3,16,2022-08-16, ,세종특별자치시 세종시 종촌동 690-2 ,36.5019676,127.2474962,종촌동
114,종촌동-33,가재마을 206동 앞 횡단보도,그늘막(스마트형),3,16,2022-11-24, ,세종특별자치시 세종시 종촌동 683-2 ,36.5020148,127.2434225,종촌동
115,종촌동-34,가재마을 101동 관리사무소 앞 횡단보도,그늘막(스마트형),3,16,2022-11-24,"세종특별자치시 세종시 도움1로 145   (종촌동, 가재마을1단지)",세종특별자치시 세종시 종촌동 686 ,36.5017546,127.2435471,종촌동
116,고운-38,"가락마을 6, 7 단지 사이 산책로 입구",그늘막(스마트형),3,4.6,2022-07-15, ,세종특별자치시 세종시 고운동 1726 ,36.5036513,127.2407878,고운동
117,고운-42,가락초등학교 정문 앞,그늘막(스마트형),3,4.8,2023-05-26, ,세종특별자치시 세종시 고운동 2057 ,36.516,127.2303,고운동
118,고운-45,가락마을 804동 앞,그늘막(스마트형),3,4.8,2023-08-04, ,세종특별자치시 세종시 고운동 2058 ,36.5053,127.2411,고운동
119,고운-46,가락마을 2201동 앞 인도,그늘막(스마트형),3,4.8,2024-05-01, ,세종특별자치시 세종시 고운동 2058 ,36.52004,127.2397,고운동
120,고운-48,,그늘막(스마트형),3,4.8,2024-08-09, ,세종특별자치시 세종시 고운동 1383 ,36.520087,127.2378856,고운동
121,고운동-26,복합커뮤니티센터 두루초 사이,그늘막(스마트형),3,5,2020-08-12,세종특별자치시 세종시 마음로 284   (고운동),세종특별자치시 세종시 고운동 1382 ,36.5199724,127.2375057,고운동
122,고운동-35,남측 복컴 앞(골드플라자 맞은편),그늘막(스마트형),3,5,2021-05-06, ,세종특별자치시 세종시 고운동 2058 ,36.5047768,127.2346549,고운동
123,소담동-23,올리브 영 앞,그늘막(스마트형),3,5.4,2021-09-09,세종특별자치시 세종시 한누리대로 2022   (소담동),세종특별자치시 세종시 소담동 544 ,36.4847482,127.3001034,소담동
124,소담동-27,"새샘4단지 정문 앞, 글벗유치원 앞",그늘막(스마트형),3,5.4,2022-10-31, ,세종특별자치시 세종시 소담동 538 ,36.4864,127.2987,소담동
125,소담동-28,환승주차장 부지 건너편,그늘막(스마트형),3,5.4,2022-10-31, ,세종특별자치시 세종시 소담동 571 ,36.4855,127.3022,소담동
126,소담동-29,새샘마을6단지 중문 건너편,그늘막(스마트형),3,5.4,2023-06-19, ,세종특별자치시 세종시 소담동 567 ,36.484821,127.304729,소담동
127,소담동-30,싱싱장터(예정) 건너편,그늘막(스마트형),3,5.4,2023-06-19, ,세종특별자치시 세종시 소담동 563 ,36.4857,127.3027,소담동
128,소담동-31,새샘마을 6단지 아파트 609동 앞,그늘막(스마트형),3,5.4,2024-06-20, ,세종특별자치시 세종시 소담동 583 ,36.4854,127.3024,소담동
129,소담동-32,새샘마을 6단지 아파트 607동 코너,그늘막(스마트형),3,5.4,2024-06-20, ,세종특별자치시 세종시 소담동 583 ,36.4844,127.3042,소담동
130,소담동-33,801동 앞,그늘막(스마트형),3,5.4,2024-07-10,"세종특별자치시 세종시 소담8로 22   (소담동, 새샘마을8단지)",세종특별자치시 세종시 소담동 531 ,36.4873,127.2997,소담동
131,소담동-34,새샘마을 7단지 글벗초 건너,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 소담동 606 ,36.4871,127.2995,소담동
132,소담동-35,새샘마을 7단지 상가,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 소담동 607 ,36.4863,127.2988,소담동
133,소담동-36,새샘마을 512동 앞,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 소담동 617 ,36.4819,127.3073,소담동
134,소담동-37,KDI 앞,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 소담동 산 11 ,36.4819,127.3077,소담동
135,반곡동-8,,그늘막(스마트형),3,5.4,2021-05-17, ,세종특별자치시 세종시 반곡동 760 ,36.4954743,127.3063339,반곡동
136,반곡동-9,,그늘막(스마트형),3,5.4,2021-05-17, ,세종특별자치시 세종시 반곡동 760 ,36.4958023,127.3065571,반곡동
137,집현동-1,,그늘막(스마트형),3,5.4,2022-05-09, ,세종특별자치시 세종시 집현동 885-1 ,36.4976311,127.3221043,반곡동
138,집현동-2,,그늘막(스마트형),3,5.4,2022-05-09,세종특별자치시 세종시 시청대로 627   (집현동),세종특별자치시 세종시 집현동 885-1 ,36.4977857,127.322578,반곡동
139,집현동-3,,그늘막(스마트형),3,4.4,2022-05-09, ,세종특별자치시 세종시 집현동 370 ,36.5011224,127.3282718,반곡동
140,집현동-4,,그늘막(스마트형),3,4.4,2022-05-09, ,세종특별자치시 세종시 집현동 370 ,36.5014075,127.3284564,반곡동
141,집현동-5,,그늘막(스마트형),3,5.4,2023-05-09, ,세종특별자치시 세종시 집현동 365 ,36.5012,127.3289,반곡동
142,집현동-6,,그늘막(스마트형),3,5.4,2023-05-09, ,세종특별자치시 세종시 집현동 396 ,36.5011,127.3287,반곡동
143,반곡동-10,,그늘막(스마트형),3,5.4,2021-05-17, ,세종특별자치시 세종시 반곡동 710-2 ,36.4967102,127.3047404,반곡동
144,반곡동-11,,그늘막(스마트형),3,5.4,2021-05-17,세종특별자치시 세종시 시청대로 370   (반곡동),세종특별자치시 세종시 반곡동 736 ,36.4963399,127.3042793,반곡동
145,반곡동-24,장애인형체육센터 앞,그늘막(스마트형),3,5.4,2022-08-12,세종특별자치시 세종시 시청대로 591   (반곡동),세종특별자치시 세종시 반곡동 67-1 ,36.4942714,127.3191467,반곡동
146,반곡동-25,반곡동 인근 산재재심사위원회 건너편,그늘막(스마트형),3,5.4,2022-08-12, ,세종특별자치시 세종시 반곡동 771-66 ,36.4899983,127.3033745,반곡동
147,반곡동-26,,그늘막(스마트형),3,5.4,2023-05-10,"세종특별자치시 세종시 시청대로 546   (반곡동, 수루배마을8단지)",세종특별자치시 세종시 반곡동 858 ,36.4977,127.3175,반곡동
148,반곡동-27,,그늘막(스마트형),3,5.4,2023-05-10,"세종특별자치시 세종시 시청대로 547   (반곡동, )",세종특별자치시 세종시 반곡동 873 ,36.4977,127.3177,반곡동
149,반곡동-28,,그늘막(스마트형),3,5.4,2023-05-10, ,세종특별자치시 세종시 반곡동 63-20 ,36.4974,127.3177,반곡동
150,반곡동-29,,그늘막(스마트형),3,5.4,2024-06-18, ,세종특별자치시 세종시 반곡동 771-148 ,36.4903066,127.3035514,반곡동
151,집현동-11,,그늘막(스마트형),3,5.4,2024-06-18,"세종특별자치시 세종시 시청대로 643   (집현동, 새나루마을 10단지)",세종특별자치시 세종시 집현동 785-62 ,36.4931077,127.3240435,반곡동
152,집현동-12,,그늘막(스마트형),3,5.4,2024-06-18, ,세종특별자치시 세종시 집현동 785-560 ,36.4928317,127.3239684,반곡동
153,집현동-13,,그늘막(스마트형),3,5.4,2024-06-18, ,세종특별자치시 세종시 집현동 883-102 ,36.4889071,127.321313,반곡동
154,보람동-43,세종아이사랑어린이집 앞,그늘막(스마트형),3,5.4,2023-08-03, ,세종특별자치시 세종시 보람동 796 ,36.4755,127.2861,보람동
155,보람동-44,호려울1단지 상가 앞 횡단보도,그늘막(스마트형),3,5.4,2023-08-03, ,세종특별자치시 세종시 보람동 796 ,36.4754,127.2862,보람동
156,보람동-45,보람중학교 정문 앞 횡단보도,그늘막(스마트형),3,5.4,2024-05-03, ,세종특별자치시 세종시 보람동 771 ,36.4784908,127.2937032,보람동
157,보람동-48,호려울마을 2단지,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 보람동 805 ,36.4754539,127.2844052,보람동
158,보람동-49,여울유치원 앞,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 보람동 805 ,36.475467,127.2845922,보람동
159,보람동-50,은혜와진리교회 앞,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 보람동 796 ,36.4784517,127.2931256,보람동
160,보람동-51,보람중학교 앞,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 보람동 796 ,36.4782937,127.2932365,보람동
161,보람동-52,호려울마을 6단지 이마트24앞,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 보람동 795 ,36.4780185,127.2952217,보람동
162,보람동-53,호려울마을 8단지 앞,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 보람동 795 ,36.478135,127.2954956,보람동
163,보람동-54,금남초등학교 건너,그늘막(스마트형),3,5.4,2024-12-04,,세종특별자치시 보람동 700-146      ,,,보람동
164,대평-21,대평동복합커뮤니티센터 앞 횡단보도,그늘막(스마트형),3,5.4,2022-06-24,세종특별자치시 세종시 대평1길 10   (대평동),세종특별자치시 세종시 대평동 710 ,36.4705267,127.2787253,대평동
165,대평-22,대평초등학교 앞 횡단보도,그늘막(스마트형),3,5.4,2022-06-24, ,세종특별자치시 세종시 대평동 724 ,36.4703787,127.2788141,대평동
166,대평-23,대평로-행복대로 교차로 앞,그늘막(스마트형),3,5.4,2022-06-24, ,세종특별자치시 세종시 대평동 725 ,36.4700622,127.2816112,대평동
167,대평-24,대평로-행복대로 교차로 앞,그늘막(스마트형),3,5.4,2022-06-24, ,세종특별자치시 세종시 대평동 725 ,36.4701765,127.2820267,대평동
168,대평-25,대평로-행복대로 교차로 앞,그늘막(스마트형),3,5.4,2022-11-28, ,세종특별자치시 세종시 대평동 77-48 ,36.4697179,127.2820028,대평동
169,대평-26,대평로-행복대로 교차로 앞,그늘막(스마트형),3,5.4,2022-11-28, ,세종특별자치시 세종시 대평동 77-53 ,36.4698825,127.2823727,대평동
170,대평-27,대평삼거리  앞 횡단보도,그늘막(스마트형),3,5.4,2022-11-28, ,세종특별자치시 세종시 대평동 720 ,36.4693,127.2746,대평동
171,대평-28,해들마을 5단지 사거리,그늘막(스마트형),3,4.4,2023-06-21, ,세종특별자치시 세종시 대평동 648 ,36.4731,127.2781,대평동
172,대평-29,해들마을 5단지 사거리,그늘막(스마트형),3,4.4,2023-06-21, ,세종특별자치시 세종시 대평동 648 ,36.473,127.278,대평동
173,대평-30,새마을금고 앞,그늘막(스마트형),3,4.4,2023-06-21, ,세종특별자치시 세종시 대평동 648 ,36.4736036,127.2778262,대평동
174,대평-31,다이소 앞,그늘막(스마트형),3,4.4,2023-06-21, ,세종특별자치시 세종시 대평동 648 ,36.4732653,127.2774938,대평동
175,대평동-7,종합운동장 교차로,그늘막(스마트형),3,5.4,2020-04-28, ,세종특별자치시 세종시 대평동 643 ,36.4714952,127.274759,대평동
176,대평동-8,종합운동장 교차로,그늘막(스마트형),3,5.4,2020-04-28, ,세종특별자치시 세종시 대평동 643 ,36.471069,127.2748459,대평동
177,대평동-9,종합운동장 교차로,그늘막(스마트형),3,5.4,2020-04-28, ,세종특별자치시 세종시 대평동 643 ,36.4712705,127.2743412,대평동
178,대평동-10,종합운동장 교차로,그늘막(스마트형),3,5.4,2020-04-28, ,세종특별자치시 세종시 대평동 643 ,36.4708844,127.2745089,대평동
179,대평동-11,세종시외버스터미널 방면,그늘막(스마트형),3,5.4,2020-04-28, ,세종특별자치시 세종시 대평동 643 ,36.4689169,127.2747226,대평동
180,대평동-12,해들마을 2단지 방면,그늘막(스마트형),3,5.4,2020-04-28, ,세종특별자치시 세종시 대평동 643 ,36.4690442,127.2751188,대평동
181,다정동-23,다정중학교 앞,그늘막(스마트형),3,4,2022-06-14, ,세종특별자치시 세종시 다정동 332-3 ,36.4936333,127.2454668,다정동
182,다정동-24,다정초등학교 앞,그늘막(스마트형),3,4,2022-06-14, ,세종특별자치시 세종시 다정동 340 ,36.4934867,127.2449167,다정동
183,다정동-35,가온마을4단지 정문 좌측,그늘막(스마트형),3,5.4,2023-08-03,"세종특별자치시 세종시 다정중앙로 19   (다정동, 가온마을4단지)",세종특별자치시 세종시 다정동 964 ,36.4922,127.2494,다정동
184,다정동-36,가온마을7단지 정문 우측  미트킹 앞,그늘막(스마트형),3,5.4,2023-08-03,"세종특별자치시 세종시 다정중앙로 20   (다정동, 가온마을7단지)",세종특별자치시 세종시 다정동 965 ,36.4922,127.2495,다정동
185,다정동-37,912동 (상가 앞),그늘막(스마트형),3,5.4,2024-04-23,"세종특별자치시 세종시 다정북로 183   (다정동, 가온마을9단지)",세종특별자치시 세종시 다정동 920 ,36.4959,127.2507,다정동
186,다정동-38,901동(다원어린이집 앞),그늘막(스마트형),3,5.4,2024-04-23,"세종특별자치시 세종시 다정북로 183   (다정동, 가온마을9단지)",세종특별자치시 세종시 다정동 920 ,36.4959,127.2511,다정동
187,다정동-39,808동 앞,그늘막(스마트형),3,5.4,2024-04-23,"세종특별자치시 세종시 다정북로 180   (다정동, 가온마을8단지)",세종특별자치시 세종시 다정동 931 ,36.4957,127.2511,다정동
188,다정동-40,807동(달님뜰근린공원 앞 횡단보도),그늘막(스마트형),3,5.4,2024-04-23,"세종특별자치시 세종시 다정북로 180   (다정동, 가온마을8단지)",세종특별자치시 세종시 다정동 931 ,36.4956,127.2519,다정동
189,다정동-41,901동(품안뜰근린공원 앞 횡단보도),그늘막(스마트형),3,5.4,2024-04-23,"세종특별자치시 세종시 다정북로 183   (다정동, 가온마을9단지)",세종특별자치시 세종시 다정동 920 ,36.4958,127.252,다정동
190,다정동-46,가온마을3단지 315동 인근 횡단보도,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 다정동 977 ,36.4992594,127.244795,다정동
191,다정동-47,가온마을6단지 607동 인근 황단보도,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 다정동 977 ,36.4992508,127.245082,다정동
192,다정동-48,가온마을6단지 603동 인근 황단보도,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 다정동 981 ,36.4989899,127.2489792,다정동
193,다정동-49,가온마을9단지 906동 인근 횡단보도,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 다정동 981 ,36.4989726,127.2493654,다정동
194,다정동-50,가온마을4단지 403동 인근 횡단보도,그늘막(스마트형),3,5.4,2024-07-10, ,세종특별자치시 세종시 다정동 981 ,36.4935864,127.248888,다정동
195,다정동-53,가온마을6단지 610동 인근 횡단보도,그늘막(스마트형),3,5.4,2024-12-04,,세종특별자치시 다정동 977      ,,,다정동
196,다정동-54,가온마을3단지 323동 인근 횡단보도,그늘막(스마트형),3,5.4,2024-12-04,,세종특별자치시 다정동 977      ,,,다정동
